Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:20:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,32.08337794136236,51.666666666666686,46.10666666666668,0.0,50.70386005656391,0.18419379734954397,491.3923607895662,0.0,32.08337794136236,48.63936737631196,50.70386005656391,47.60712103618599,12.43753247303448,21.12080616438857,0.0,1.7,151.47882846273797,-856.7538669722953,-0.0,-0.0,954.5976412191026,484.61735666349495,0.9990000000000001,0.03376778033839028,0.0,0,0.4715501395945604,65.933614608,53.63505421593064,0.22324261839673468,10.473506035176726,0.003396824300126947,121.66828802577491,1.2168914136657953
2025-01-01 11:21:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,32.05142179179279,51.666666666666686,46.10666666666668,0.0,50.694425872473424,0.1842392197045266,491.3923607895664,0.0,32.05142179179279,48.59528811573016,50.694425872473424,47.54571923735853,12.43753247303448,21.10546930996087,0.0,1.7,153.46061040361974,-855.6644965448526,-0.0,-0.0,954.5976412191026,485.01674949443003,0.9990000000000001,0.03375149827678001,0.0,0,0.4713227687591584,65.933614608,54.52746572936969,0.2234943516450782,10.467275064718276,0.0033974564701037303,121.60460793576527,1.2169543755953305
2025-01-01 11:22:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,32.01880544459857,51.666666666666686,46.10666666666668,0.0,50.68498914023184,0.18428467674497448,491.39236078956617,0.0,32.01880544459857,48.55121154601508,50.68498914023184,47.484322748906706,12.43753247303448,21.090702371796596,0.0,1.7,155.0076684161927,-854.6161279422417,-0.0,-0.0,954.5976412191026,485.409002758472,0.9990000000000001,0.03373581747966224,0.0,0,0.4711037942812467,65.933614608,55.02615513933179,0.22373852945158948,10.46133870517055,0.0033980882765187745,121.54087069966945,1.217014987109114
2025-01-01 11:23:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.985568194015798,51.666666666666686,46.10666666666668,0.0,50.67554992035193,0.1843301682139475,491.3923607895662,0.0,31.985568194015798,48.50713772275864,50.67554992035193,47.42293162396201,12.43753247303448,21.076471633490108,0.0,1.7,156.833145307829,-853.6063101528247,-0.0,-0.0,954.5976412191026,485.794105517202,0.9990000000000001,0.033720702557491974,0.0,0,0.4708927219635543,65.933614608,55.841814241551084,0.22397558776343948,10.455679469960337,0.0033987197203323074,121.47708212461417,1.2170733869688688
2025-01-01 11:24:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.95172525595575,51.666666666666686,46.10666666666668,0.0,50.66610826979297,0.18437569387111566,491.3923607895662,0.0,31.95172525595575,48.463066698244006,50.66610826979297,47.36154591246953,12.43753247303448,21.062764069973436,0.0,1.7,158.26179190104995,-852.6340659988876,-0.0,-0.0,954.5976412191026,486.17204655620174,0.9990000000000001,0.033706140057746026,0.0,0,0.4706893639483329,65.933614608,56.29821668083502,0.22420568046459668,10.45096574879214,0.0033993508024605297,121.41324231864445,1.217129628417134
2025-01-01 11:25:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.917312205805445,51.666666666666686,46.10666666666668,0.0,50.656664244137794,0.18442125348229518,491.39236078956634,0.0,31.917312205805445,48.418998523473064,50.656664244137794,47.3001656631407,12.43753247303448,21.049549156363526,0.0,1.7,159.94474525459725,-851.6971815139632,-0.0,-0.0,954.5976412191026,486.5428146571362,0.9990000000000001,0.033692097904907826,0.0,0,0.47049327231705873,65.933614608,57.04428554945785,0.224429204310581,10.445831007666044,0.00339998152379051,121.34935663013465,1.2171838371412769
2025-01-01 11:26:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.882342676066344,51.666666666666686,46.10666666666668,0.0,50.647217895752014,0.18446684682835032,491.3923607895662,0.0,31.882342676066344,48.37493324645209,50.647217895752014,47.23879092180213,12.43753247303448,21.036815224302533,0.0,1.7,161.26517786880027,-850.7947842704232,-0.0,-0.0,954.5976412191026,486.9063976370456,0.9990000000000001,0.03367856402674022,0.0,0,0.4703042784869865,65.933614608,57.46232092012084,0.2246462982672623,10.44027063553591,0.003400611885169965,121.28542512841076,1.2172360608737467
2025-01-01 11:27:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.84684893430233,51.666666666666686,46.10666666666668,0.0,50.63776927576803,0.18451247369564763,491.39236078956617,0.0,31.84684893430233,48.33087091403943,50.63776927576803,47.17742173317513,12.43753247303448,21.0245345878172,0.0,1.7,162.818160266223,-849.924870472991,-0.0,-0.0,954.5976412191026,487.26278386161573,0.9990000000000001,0.033665509300410366,0.0,0,0.470121975772342,65.933614608,58.145389520111394,0.2248573239596735,10.435619088389616,0.0034012418874203505,121.22145274702237,1.2172864136638182
2025-01-01 11:28:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.810843228297642,51.666666666666686,46.10666666666668,0.0,50.62831843240014,0.18455813388421183,491.3923607895662,0.0,31.810843228297642,48.286811570376344,50.62831843240014,47.11605813936445,12.43753247303448,21.01269676472177,0.0,1.7,164.03949366518646,-849.0866589320257,-0.0,-0.0,954.5976412191026,487.6119612739471,0.9990000000000001,0.033652922862848274,0.0,0,0.46994621247579343,65.933614608,58.52851137810953,0.22506240718756296,10.431196310571014,0.003401871531327893,121.15743952569854,1.2173349384222922
2025-01-01 11:29:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.7743548811452,51.666666666666686,46.10666666666668,0.0,50.618865412754666,0.18460382719900767,491.39236078956617,0.0,31.7743548811452,48.24275525857277,50.618865412754666,47.05470018148183,12.43753247303448,21.001276595766928,0.0,1.7,165.4737454555086,-848.2783323544304,-0.0,-0.0,954.5976412191026,487.9539176697185,0.9990000000000001,0.0336407782231282,0.0,0,0.46977661866483106,65.933614608,59.15443659083646,0.22526187808913983,10.426989250764757,0.0034025008176550935,121.09339002344333,1.2173817388334423
2025-01-01 11:30:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.7607127215385,51.666666666666686,46.10666666666668,0.0,50.609410261286065,0.0,0.0,0.0,31.7607127215385,48.1987020192695,50.609410261286065,46.99334789826121,12.43753247303448,20.990264641413415,0.0,2.2,212.50132127318807,-810.3389905519081,-0.0,-0.0,954.5976412191026,544.1699037233335,0.9990000000000001,0.03309504418041372,0.0,0,0.46215571609306955,65.933614608,68.24267060599352,0.22545585078033026,10.422993036041447,0.0034031297471328634,106.70432062551671,1.2174268535661448
2025-01-01 11:31:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.7684621863758,51.666666666666686,46.10666666666668,0.0,50.60616032535072,0.0,0.0,0.0,31.7684621863758,48.19602760930408,50.60616032535072,46.99096125128076,12.43753247303448,20.980908601651123,0.0,2.2,213.2484019447552,-809.689938804727,-0.0,-0.0,954.5976412191026,544.5436807345566,0.9990000000000001,0.03308500993908366,0.0,0,0.46201559293861577,65.933614608,68.3406995303796,0.2254030464839403,10.410756616554359,0.0034036839227631534,106.6532912266913,1.216283167298158
2025-01-01 11:32:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.775802775599566,51.666666666666686,46.10666666666668,0.0,50.602909779088634,0.0,0.0,0.0,31.775802775599566,48.19335254679518,50.602909779088634,46.98857393064846,12.43753247303448,20.971903326145814,0.0,2.2,214.35600616341117,-809.0654158571677,-0.0,-0.0,954.5976412191026,544.9091504243582,0.9990000000000001,0.03307535043001467,0.0,0,0.4618807027325007,65.933614608,68.82378080147637,0.22556440958458035,10.407679224837533,0.0034042383542181045,106.60199815353454,1.2163200005357768
2025-01-01 11:33:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.78273822803025,51.666666666666686,46.10666666666668,0.0,50.59965865946088,0.0,0.0,0.0,31.78273822803025,48.19067686617216,50.59965865946088,46.98618596952781,12.43753247303448,20.963245636247102,0.0,2.2,215.29074906485675,-808.4651789974264,-0.0,-0.0,954.5976412191026,545.2663001161775,0.9990000000000001,0.0330660624092911,0.0,0,0.4617510001750667,65.933614608,69.15828684318049,0.22572104813506297,10.404781430084906,0.003404792502247238,106.55049848859093,1.2163553987362274
2025-01-01 11:34:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.78928871392963,51.666666666666686,46.10666666666668,0.0,50.59640700309013,0.0,0.0,0.0,31.78928871392963,48.18800060154956,50.59640700309013,46.98379740077928,12.43753247303448,20.954918230332783,0.0,2.2,216.40316788859445,-807.8880079071128,-0.0,-0.0,954.5976412191026,545.6151170562481,0.9990000000000001,0.03305712747043163,0.0,0,0.4616262282290214,65.933614608,69.69353457660455,0.225873191453896,10.401382722772555,0.003405346366447267,106.49880371762588,1.2163894332053957
2025-01-01 11:35:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.79546254621298,51.666666666666686,46.10666666666668,0.0,50.593154844774986,0.0,0.0,0.0,31.79546254621298,48.18532378534347,50.593154844774986,46.98140825562771,12.43753247303448,20.946913996248707,0.0,2.2,217.2568435982248,-807.3333903628321,-0.0,-0.0,954.5976412191026,545.9555884386127,0.9990000000000001,0.033048538125988035,0.0,0,0.46150628233590035,65.933614608,69.9925927419544,0.22602092826081083,10.398822808454199,0.003405899946441188,106.44691746811243,1.216422133129818
2025-01-01 11:36:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.801281297832624,51.666666666666686,46.10666666666668,0.0,50.58990221856209,0.0,0.0,0.0,31.801281297832624,48.182646449269996,50.58990221856209,46.97901856462395,12.43753247303448,20.939214424557637,0.0,2.2,218.2703447140077,-806.8000260176609,-0.0,-0.0,954.5976412191026,546.2877016529433,0.9990000000000001,0.03304027464622927,0.0,0,0.4613908869798914,65.933614608,70.47272951256599,0.22616450637037291,10.395749294021428,0.003406453241856651,106.39485239809433,1.2164535748543566
2025-01-01 11:37:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.806752524708283,51.666666666666686,46.10666666666668,0.0,50.58664915654722,0.0,0.0,0.0,31.806752524708283,48.17996862322869,50.58664915654722,46.976628356569435,12.43753247303448,20.93181305112897,0.0,2.2,219.05633145319052,-806.2874506352755,-0.0,-0.0,954.5976412191026,546.6114434199399,0.9990000000000001,0.03303233021623266,0.0,0,0.4612799469940126,65.933614608,70.74614086936336,0.22630400693751812,10.392830351749266,0.0034070062523514862,106.34261181067238,1.2164837849219077
2025-01-01 11:38:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.811895555245535,51.666666666666686,46.10666666666668,0.0,50.58339569014268,0.0,0.0,0.0,31.811895555245535,48.17729033648288,50.58339569014268,46.974237659652985,12.43753247303448,20.92469329321674,0.0,2.2,219.99130459341927,-805.7945005713052,-0.0,-0.0,954.5976412191026,546.9268011544035,0.9990000000000001,0.03302468715003652,0.0,0,0.4611732154026671,65.933614608,71.18816394562191,0.22643965253172257,10.390727727923771,0.003407558977587775,106.29020706740427,1.216512831746454
2025-01-01 11:39:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.81671712224081,51.666666666666686,46.10666666666668,0.0,50.58014184901288,0.0,0.0,0.0,31.81671712224081,48.174611616668315,50.58014184901288,46.97184650049604,12.43753247303448,20.917849391879873,0.0,2.2,220.71705915829023,-805.3207630206693,-0.0,-0.0,954.5976412191026,547.233762091655,0.9990000000000001,0.03301733937039944,0.0,0,0.4610706073402225,65.933614608,71.440180959857,0.22657151571996778,10.388097403429821,0.003408111417254739,106.23764107978153,1.216540738984669
2025-01-01 11:40:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.821234865324293,51.666666666666686,46.10666666666668,0.0,50.57688766221319,0.0,0.0,0.0,31.821234865324293,48.17193249085384,50.57688766221319,46.96945490517417,12.43753247303448,20.911266213496248,0.0,2.2,221.58051415925752,-804.8651773983202,-0.0,-0.0,954.5976412191026,547.5323135355234,0.9990000000000001,0.03301027072673293,0.0,0,0.46097189727179977,65.933614608,71.84805033847509,0.2266998002126059,10.385602154921425,0.0034086635710452,106.18492426013592,1.2165675690883195
2025-01-01 11:41:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.825454834637878,51.666666666666686,46.10666666666668,0.0,50.57363315720379,0.0,0.0,0.0,31.825454834637878,48.16925298462292,50.57363315720379,46.96706289833249,12.43753247303448,20.904938584041936,0.0,2.2,222.25066395278498,-804.4273735832073,-0.0,-0.0,954.5976412191026,547.8224428829992,0.9990000000000001,0.03300347575346394,0.0,0,0.46087700887340866,65.933614608,72.08039631688973,0.22682457147625085,10.383239289297522,0.003409215438676981,106.13205920460342,1.2165933433203884
2025-01-01 11:42:00,1.1662313015584438,0.10403813256135638,0.0,0.019437188359307397,0.0017339688760226065,0.0,0.046165585721502325,0.0,1.1200657158369416,0.0,0.0,0.0,0.10403813256135638,0.0,1,0,0,Off,0.9566323187200528,0,On,0.003070904605263158,0.0,On,0.04309468111623917,0,On,0.02471588703508019,0,On,0.13871751008180855,0.10403813256135638,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2115.9734222222223,Off,0.0,0.0,31.82939317379415,51.666666666666686,46.10666666666668,0.0,50.570378360897585,0.0,0.0,0.0,31.82939317379415,48.1665731230496,50.570378360897585,46.964670504125614,12.43753247303448,20.89885265350641,0.0,2.2,223.04829377448425,-804.0063821364633,-0.0,-0.0,954.5976412191026,548.1041376427852,0.9990000000000001,0.03299693966105513,0.0,0,0.4607857356165676,65.933614608,72.45703469184501,0.2269460164603316,10.381670949202553,0.0034097670198710178,106.07905548372679,1.2166181188497074
